"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"155","0.8712938271811143","0.10909611243111406","0.8612555169281433","0.10087375570098589","0.8612555169281433,0.10087375570098589","0.14771345899550067,0.11976109509348118,0.20121414065575216,0.7367564312265193,0.06642386874155375,0.19053159943127726,0.08720300240931228,0.24771856299903014,0.7025878104601989,0.27891446349727544,0.3391560356916484,0.09650925041959504,0.18738300019123527,0.2471607692317848,0.5584232963989822,0.5219585637751072","1000","regression","997468"
"485","0.8550104305357513","0.8433435843360291","0.8613557167724022","0.8333100083873661","0.8613557167724022,0.8333100083873661","0.1783054516257502,0.13906627644456554,0.22136931142715038,0.6785411313165467,0.6207051932422434,0.19486860473460627,0.10016451497926566,0.24607982761227948,0.7335232960590172,0.6408262294281979,0.35029620767539665,0.06888432437857803,0.23988259838952913,0.2428386439085273,0.6301457264921065,0.4255798221124614","1000","sbx_closest2parent","999888"
"341","0.8773276343448144","0.3034747762574206","0.8615177341248331","0.2958135597144702","0.8615177341248331,0.2958135597144702","0.13856920721980265,0.12049671482432511,0.20121572496686296,0.676393483967819,0.2962148320199394,0.17633798789479105,0.10259395467496299,0.2509631817831477,0.6640707734364985,0.28899416699574193,0.3589909439187006,0.10281871287158292,0.19626930022287475,0.24285641275421693,0.5339302557835075,0.4839420303698332","1000","regression","999776"
"1123","0.8652288637263275","0.5301469121374035","0.8617130717280043","0.5435336501925462","0.8617130717280043,0.5435336501925462","0.15839904166279842,0.1333271360842371,0.2065616387142654,0.7978657147961937,0.3907381004325068,0.19825726432128954,0.10669871659798762,0.2651374095893178,0.766753601567646,0.45689230801266056,0.3648240102330204,0.13169228848655054,0.23860506311705162,0.2539329352579783,0.5657804240701333,0.567644069930578","1000","regression","999439"
"714","0.863710469355257","0.4180704725676032","0.8621168055374285","0.4203730385623482","0.8621168055374285,0.4203730385623482","0.1554377798035835,0.13138418373443522,0.2105366826237447,0.7421282077787944,0.30218194519744174,0.18798095398246495,0.09711113572145871,0.2526512174093814,0.6940113254603696,0.3237875251079329,0.3510295381549413,0.11392527329360211,0.22315071816755483,0.2463507162573881,0.5546512974171011,0.5320068202404624","1000","regression","999396"
"383","0.8759812667163693","0.7135990998240092","0.8627945339836846","0.7190698882771656","0.8627945339836846,0.7190698882771656","0.16642989422740825,0.12974894672185233,0.2119888680914662,0.7734901808289104,0.49408903830098605,0.1919044950145672,0.10821797399532686,0.25560710873699233,0.7603083017282309,0.41488080552113416,0.3635755366800643,0.12453423099250276,0.2350872092553982,0.2523228564908966,0.589710719903403,0.5394669112970686","1000","regression","999267"
"273","0.8548191065059478","0.5952755919071213","0.8628243233803011","0.6053301825115968","0.8628243233803011,0.6053301825115968","0.153194752511932,0.13613048215389761,0.20676851107682587,0.7902866524575072,0.47003052581776394,0.19548560346728613,0.10210521587094337,0.25960526255145666,0.7281158441394101,0.40040289154430525,0.3584806671940948,0.1266796643870517,0.2232790191411899,0.2486977074416724,0.5705917866352167,0.5852539771327333","1000","regression","998659"
"895","0.8728710831251545","0.07387681997914264","0.8633990060296787","0.06622744794854907","0.8633990060296787,0.06622744794854907","0.15587567383518758,0.1270275305511449,0.19618339997799253,0.7205983288916002,0.06421453713530484,0.18647557842460785,0.09352233984675223,0.25252252177953716,0.5509105586668152,0.13534913862367592,0.3523885136872399,0.07499249561929928,0.17382141247394897,0.24157181679278952,0.5438833493322955,0.4619684759652738","1000","sbx_closest2parent","992761"
"481","0.871297900679107","0.483599231953303","0.8636700230511738","0.4898901139826227","0.8636700230511738,0.4898901139826227","0.10877401827920062,0.11418028289113803,0.1941448390424716,0.7241817583755624,0.18299555051731875,0.18155637298024374,0.09210277870571115,0.2433418190608247,0.6871007206444568,0.12761352988459604,0.3371359522447998,0.08136389365481932,0.20125566170363912,0.241364480025605,0.5381660576648408,0.4545798398799313","1000","regression","999314"
"1161","0.8600279424491153","0.8194008357284039","0.8644986584954262","0.8053447443570567","0.8644986584954262,0.8053447443570567","0.18083050959841057,0.14922388647494936,0.23189253403299437,0.8660049639191583,0.7097449923417224,0.21717217669620414,0.11116299350569891,0.28800862262001153,0.8663897893557845,0.6832229873450154,0.37995482830740446,0.15703837912365193,0.23766317321513028,0.2599037706420335,0.6444362689945126,0.6521011678415911","1000","regression","999782"
"697","0.8644553529151164","0.00848386925640221","0.8649281775034162","0.025239834378407155","0.8649281775034162,0.025239834378407155","0.0984513177799886,0.09644468200696699,0.18270660317242007,0.573831379609264,0.016673066629718358,0.15959163330366585,0.08695900295522334,0.22328200790951877,0.5014903622640882,0.04085804762206814,0.3001536086313143,0.05024560307773785,0.14931148583319598,0.22507626648821014,0.460471826946114,0.3619542222808514","1000","regression","999403"
"884","0.8600377459672184","0.2764189750696492","0.8683699317165215","0.2628983704325393","0.8683699317165215,0.2628983704325393","0.13410339761654383,0.11469974384678684,0.18841362281499965,0.6157587379598878,0.344685508536567,0.1668283686887455,0.11079460151415702,0.2763070483055386,0.5979152829532767,0.33353784300191514,0.37092999201006327,0.09355458694556595,0.21153900204248355,0.2383274081138982,0.5329237359885278,0.39579403740556335","1000","sbx_closest2parent","997444"
"1117","0.8730530815993469","0.8516974597728302","0.8697212965071932","0.8352902345497987","0.8697212965071932,0.8352902345497987","0.17742812064146898,0.14121399112033012,0.22195069966598263,0.7995086855612984,0.6391503555173261,0.1952991148950698,0.10754477542558048,0.2811903636749874,0.8632110417001252,0.6449558199831733,0.35152058771476924,0.14195524851075897,0.2408942637616818,0.2601243036541285,0.631699428622121,0.6257739542625383","1000","regression","999101"
"625","0.8715847349205997","0.9220390527713317","0.869829169218146","0.9142130472773966","0.869829169218146,0.9142130472773966","0.16216815039008342,0.14153179013074058,0.21226747084329825,0.8244678855302309,0.672731695585922,0.18659806081884642,0.09579141279690352,0.25150551127099297,0.6942084010570551,0.477949616696147,0.3557032693548747,0.15940363167426913,0.24018497206752315,0.25800055249752646,0.6176375996945467,0.6113491308067432","1000","sbx_closest2parent","998887"
"716","0.8614145150944598","0.9559809573212059","0.8707528684884397","0.9474787532724698","0.8707528684884397,0.9474787532724698","0.16341414890602365,0.13727092561484655,0.20853772067782056,0.8761672682774054,0.5113026204427392,0.20902730104169076,0.085476934608921,0.2534664974287255,0.669082986620653,0.40168314130468097,0.38062065196334777,0.14346650001757,0.2080535217307068,0.2590655207341484,0.6038476132023141,0.5346960622008421","1000","sbx_closest2parent","998333"
"1059","0.8650830672523375","0.45729944880979595","0.8720588163858327","0.4633323341493075","0.8720588163858327,0.4633323341493075","0.16056034504739233,0.14143866179877657,0.2238554521472538,0.7584249669590936,0.3500542586945654,0.19538655201951138,0.10509334274779879,0.2606144014077671,0.7754845596739979,0.44897052022149003,0.3614892107722006,0.12201696376100794,0.27630641865651573,0.2546581588486172,0.6368717910558185,0.5853773006442131","1000","sbx_closest2parent","998770"
"254","0.8695398260639804","0.9910727065316205","0.8730125241178254","0.9844129383901125","0.8730125241178254,0.9844129383901125","0.12974121788178405,0.12495562884417569,0.2097168117927855,0.7696631195288132,0.5281537915283473,0.18373226866387407,0.10383452503067897,0.2555116328708036,0.7262000551631681,0.39007901813843815,0.36541288008440165,0.12889307995308436,0.22592457240012764,0.24277758299076146,0.5777794804386938,0.5459415866004945","1000","sbx_closest2parent","999303"
"110","0.8915472599323815","0.6835649816966214","0.8769657378474583","0.6787684200922093","0.8769657378474583,0.6787684200922093","0.13255613158452031,0.13101399754028156,0.20641698682823773,0.7518595298617144,0.37288297579361057,0.18186796315100268,0.09810743232154365,0.22917880317181663,0.7254606414135628,0.3893904853870698,0.3521044946427417,0.11296755089170252,0.20796514378862016,0.2474966810833394,0.5540836718483182,0.5224845720237965","1000","regression","999082"
"330","0.8818670483251266","0.24727495496998564","0.8773148573156159","0.2504517235701562","0.8773148573156159,0.2504517235701562","0.153096706828586,0.13134976128480164,0.19617919083725116,0.6670768806082048,0.3379369731989063,0.19530818132102398,0.10229648417139425,0.25961109343402833,0.7054740066475756,0.4049426652445981,0.34955705939189485,0.08628443428359835,0.21192650955930645,0.247457222098097,0.5971595098732448,0.39516475575318555","1000","sbx_closest2parent","999986"
"522","0.8824936237580812","0.2726753816409562","0.8786079538872493","0.2874659775845221","0.8786079538872493,0.2874659775845221","0.15342603267679572,0.13087826319516505,0.2041749445370263,0.8001302057319776,0.4520043080782977,0.19202736079111576,0.09892352687180157,0.25096657851821835,0.7929066760620217,0.43553461926333714,0.3618951968376101,0.11814212222084049,0.2165930270777968,0.25052823097452936,0.5550987667639394,0.6133663842395191","1000","sbx_closest2parent","997934"
"417","0.9011308578188273","0.5958717464536789","0.8792501723478514","0.5883663674117061","0.8792501723478514,0.5883663674117061","0.14881773982374924,0.11810423286426824,0.2007667004928692,0.8000148346998934,0.2776846853556057,0.18258631928125402,0.11237088404213141,0.287336588760794,0.9991053707668354,0.42795038202915126,0.36913303973308936,0.16253119351564224,0.23774189100075985,0.25569057296739844,0.661220351871228,0.5733496862186933","1000","sbx_closest2parent","999559"
"890","0.8766146975254914","0.6136938122774795","0.8798973585999416","0.597775179543406","0.8798973585999416,0.597775179543406","0.14258069057471234,0.11839903079194447,0.19745295777670704,0.7632159759184101,0.23208706613809726,0.18082809015963128,0.10441071531985728,0.25551033393347344,0.775336620143394,0.3558246692852145,0.3579681219658114,0.13552403746262104,0.22257685632216684,0.2479835965702682,0.5864831157122393,0.5548479609941542","1000","regression","999942"
"114","0.8720806461556321","0.19600983137318312","0.8802068094785032","0.17567832190990373","0.8802068094785032,0.17567832190990373","0.15486141565067485,0.10428628347492086,0.2133773488682112,0.7939500066979189,0.15757846376911172,0.19479947406591258,0.10141245040818016,0.27259244668253774,0.7549401030081109,0.3258934452388744,0.3649612745131479,0.10203381745781755,0.22244820095479279,0.2511188543824569,0.5706589972360787,0.5941929977892724","1000","sbx_closest2parent","998192"
"854","0.8940443334880339","0.40131364466124575","0.8803142549241754","0.38174135030462486","0.8803142549241754,0.38174135030462486","0.15261020673075515,0.13092923622719288,0.2032191820983821,0.818380372347984,0.4242958451933809,0.19300459810150333,0.08409284379389616,0.2608204036608841,0.7271748489051513,0.3618979840097453,0.3658649353695758,0.14339650289021413,0.2236445177591541,0.24670443759959454,0.564337093034516,0.5433681794927998","1000","sbx_closest2parent","998349"
"576","0.8690190027394328","0.6469787374305838","0.8809106694569324","0.6374713625371391","0.8809106694569324,0.6374713625371391","0.19469647462674738,0.15967989716461858,0.22692308555508262,0.9090963405896241,0.624037893216941,0.21336042877127567,0.11775873511411843,0.30011338481821315,0.970526864229653,0.6429205178043162,0.3882668335974493,0.19018144112532936,0.2585649842073443,0.2636023774257142,0.648240042838476,0.6766973570414037","1000","regression","999625"
"769","0.8959057416264291","0.1935092715279424","0.8828103089076442","0.18164621230127465","0.8828103089076442,0.18164621230127465","0.16180600910104884,0.14925890414069304,0.22093550095073639,0.9040335566947405,0.16766268846117388,0.18097609971378936,0.10206132006947541,0.28418291365483134,0.742104042675739,0.2682804477675416,0.3797954576816599,0.11983537759426004,0.25568643408155034,0.2517003340779003,0.5792568387677127,0.5620452881902452","1000","sbx_closest2parent","997916"
"826","0.8879252424149405","0.2266521482692967","0.883757861269733","0.2111603649613658","0.883757861269733,0.2111603649613658","0.17648483128031292,0.14390529931979973,0.22150452324996,0.8127568990953198,0.42541538858903205,0.19594604425272183,0.10921866289495062,0.262496996062925,0.7745326835257367,0.4174604173150121,0.36025068279340494,0.13227511826377292,0.23127218312550366,0.25991261099964813,0.6101160221381317,0.5897578570475087","1000","regression","997689"
"295","0.8932716234056197","0.8344560209143408","0.884227225386017","0.8368092720905369","0.884227225386017,0.8368092720905369","0.15411751308662128,0.12539999096775445,0.20804857238971375,0.7792348319083744,0.5807383121992136,0.1814602799383637,0.10392818851660975,0.2638952408822591,0.7222044540635999,0.5617407558569307,0.36837549040294193,0.1110893260462019,0.22215950710392984,0.24588517977395885,0.5739026035719578,0.5495754557046639","1000","sbx_closest2parent","999312"
"100","0.8816619900428695","0.34614757309638433","0.8847619950300173","0.32757928403721126","0.8847619950300173,0.32757928403721126","0.13217620216669734,0.12357476970710422,0.2142700955512504,0.6878581863725924,0.46404269482398763,0.17881373323876557,0.10135724459497061,0.24658934753430645,0.707153452471725,0.24779865974054488,0.3659389474804868,0.11518759246135322,0.22039129002758812,0.25076945968004893,0.5440851700264543,0.4517893404530638","1000","regression","998383"
"902","0.8909656909631198","0.87701463643939","0.885226841655399","0.8663525008155954","0.885226841655399,0.8663525008155954","0.1492427587483122,0.12474670078885455,0.20842231475239995,0.871496633825526,0.4578786691405834,0.19214888207236241,0.08548032239759064,0.25346715056902963,0.7505176677835799,0.517148427533451,0.37991123016233197,0.14782978946594455,0.2082008554517663,0.2511876151895588,0.5240544480752466,0.5343045332034221","1000","sbx_closest2parent","999835"
